chr17,45148474,45150651,+
chr17,45150617,45152101,+
chr17,46546414,46555304,-
chr17,46978155,46979380,-
chr17,47047887,47050587,-
chr17,47684351,47685505,+
chr17,47807371,47808339,-
chr17,47947031,47949308,+
chr17,48046880,48048050,-
chr17,49289207,49292866,-
chr17,49598885,49599519,-
chr17,57680772,57684689,+
chr17,57989037,57999104,-
chr17,58097288,58099092,+
chr17,59109856,59111016,-
chr17,59109958,59111557,-
chr17,59202739,59205353,+
chr17,59204868,59206709,+
chr17,59841265,59842255,+
chr17,59949587,59950420,+
chr17,60231515,60231646,-
chr17,60445602,60446825,-
chr17,61865369,61866630,-
chr17,62450596,62450896,+
chr17,62451029,62452107,+
chr17,62692282,62693595,+
chr17,63697819,63700108,-
chr17,63817503,63819316,+
chr17,64145969,64146309,+
chr17,64542294,64545699,-
chr17,66808748,66810743,+
chr17,67337915,67340405,-
chr17,67340506,67340925,-
chr17,69550581,69551981,+
chr17,74841157,74844794,+
chr17,75106303,75107414,+
chr17,75165585,75166395,-
chr17,75521150,75521725,-
chr17,76564129,76568561,+
chr17,79183042,79186278,+
chr17,80134368,80135317,-
chr17,81509970,81512790,-
chr17,81665035,81666578,-
chr17,81708721,81711113,+
chr17,81878424,81882097,-
chr17,81900957,81903992,-
chr17,81939644,81941888,-
chr17,82018702,82020613,-
chr17,82440431,82447681,-
chr17,212501,215933,-
chr17,442554,445939,-
chr17,516722,714839,-
chr17,732545,741711,+
chr17,732411,742884,+
chr17,744622,752264,-
chr17,744622,752264,-
chr17,759329,782291,-
chr17,782366,792509,+
chr17,799312,979776,-
chr17,1003526,1229738,-
chr17,1420692,1456223,-
chr17,1420692,1456223,-
chr17,1464185,1492686,-
chr17,1464185,1491682,-
chr17,1495566,1516680,-
chr17,1516876,1518101,+
chr17,1517988,1562792,-
chr17,1517988,1562792,-
chr17,1762067,1777565,+
chr17,1779484,1829902,-
chr17,1830004,1898071,+
chr17,1830004,1898071,+
chr17,2030166,2043425,+
chr17,2042021,2043425,+
chr17,2059842,2303785,-
chr17,2303953,2324130,+
chr17,2323979,2336443,-
chr17,2337505,2381058,+
chr17,2384241,2400909,-
chr17,2416048,2511888,-
chr17,2593653,2685608,+
chr17,2593653,2681910,+
chr17,2689386,2711764,-
chr17,2689388,2711764,-
chr17,2720800,2749652,-
chr17,2995353,3037739,+
chr17,3608598,3636249,-
chr17,3659831,3661512,+
chr17,3662894,3668578,-
chr17,3662894,3668578,-
chr17,3668821,3669665,+
chr17,3668821,3669665,+
chr17,3714635,3723837,-
chr17,3714635,3723837,-
chr17,3811707,3846246,-
chr17,3860314,3869874,-
chr17,3923874,3964437,-
chr17,4004444,4014173,-
chr17,4163820,4242450,-
chr17,4269258,4366628,-
chr17,4271430,4366628,-
chr17,4538903,4555384,-
chr17,4671384,4704111,-
chr17,4671384,4704111,-
chr17,4710595,4721499,+
chr17,4710595,4721499,+
chr17,4710595,4721499,+
chr17,4710595,4721499,+
chr17,4731430,4733607,+
chr17,4733532,4739928,-
chr17,4796203,4798495,+
chr17,4807151,4823430,+
chr17,4807151,4823430,+
chr17,4833339,4898061,+
chr17,4833339,4898061,+
chr17,4895431,4898061,+
chr17,4899535,4902934,+
chr17,4937316,4939913,-
chr17,4940658,4945222,+
chr17,4940082,4945222,+
chr17,4940119,4945222,+
chr17,4945651,4948530,-
chr17,4945651,4948530,-
chr17,4949601,4957131,+
chr17,4959225,4967808,-
chr17,4997953,5024705,+
chr17,5105734,5111221,-
chr17,5111956,5114383,+
chr17,5179535,5191862,-
chr17,5282283,5384737,+
chr17,5282283,5336689,+
chr17,5386101,5419661,-
chr17,5420199,5432715,+
chr17,5420199,5432876,+
chr17,5420199,5432876,+
chr17,5420199,5432876,+
chr17,5420199,5432715,+
chr17,5432776,5439155,-
chr17,5432776,5439155,-
chr17,5440916,5468916,-
chr17,5474308,5486162,-
chr17,5486576,5490814,+
chr17,5486576,5490814,+
chr17,5499427,5501006,-
chr17,6070378,6124427,+
chr17,6444474,6451065,+
chr17,6451263,6538083,-
chr17,6578146,6635173,-
chr17,6641059,6643123,+
chr17,6641059,6643123,+
chr17,6642570,6651575,-
chr17,6996048,7010736,+
chr17,7012647,7014530,+
chr17,7012645,7014530,+
chr17,7014781,7017520,+
chr17,7014768,7017520,+
chr17,7014781,7017520,+
chr17,7023066,7030290,+
chr17,7189889,7217609,-
chr17,7222499,7225266,+
chr17,7225341,7234517,-
chr17,7225341,7234517,-
chr17,7235286,7239455,-
chr17,7235037,7239455,-
chr17,7235037,7239279,-
chr17,7235286,7239455,-
chr17,7240407,7241819,-
chr17,7240426,7242447,-
chr17,7240426,7251961,-
chr17,7243590,7252081,-
chr17,7243838,7251961,-
chr17,7252285,7254913,+
chr17,7252285,7259475,+
chr17,7259902,7262478,-
chr17,7259902,7263200,-
chr17,7288262,7294589,-
chr17,7306998,7312455,+
chr17,7307630,7312455,+
chr17,7307601,7312455,+
chr17,7307973,7312455,+
chr17,7307973,7312455,+
chr17,7308370,7312455,+
chr17,7312660,7315348,-
chr17,7312658,7315348,-
chr17,7312660,7321460,-
chr17,7315627,7329335,-
chr17,7315632,7329335,-
chr17,7336579,7351477,+
chr17,7336579,7351477,+
chr17,7382833,7389774,+
chr17,7389726,7394515,-
chr17,7389726,7394515,-
chr17,7402974,7404097,-
chr17,7404873,7419860,+
chr17,7405056,7419860,+
chr17,7435453,7437523,+
chr17,7445107,7457710,+
chr17,7484365,7514616,+
chr17,7484365,7514616,+
chr17,7549057,7557890,+
chr17,7561918,7571969,+
chr17,7572841,7578631,+
chr17,7572841,7579006,+
chr17,7572836,7579006,+
chr17,7572836,7579006,+
chr17,7572836,7578631,+
chr17,7572841,7579006,+
chr17,7574258,7579006,+
chr17,7575500,7579006,+
chr17,7583861,7588212,+
chr17,7583861,7588212,+
chr17,7583869,7588212,+
chr17,7588177,7590091,-
chr17,7591229,7614871,-
chr17,7626233,7627805,-
chr17,7626237,7627805,-
chr17,7626237,7627805,-
chr17,7650925,7657770,+
chr17,7668420,7687481,-
chr17,7668420,7687481,-
chr17,7688476,7703502,+
chr17,7705201,7711372,+
chr17,7855065,7856099,+
chr17,7856684,7885345,-
chr17,7856684,7857562,-
chr17,7856684,7857562,-
chr17,7857745,7862282,+
chr17,7884688,7912213,+
chr17,7930348,7931921,-
chr17,7933116,7949578,+
chr17,8140471,8150832,-
chr17,8159148,8162975,-
chr17,8204733,8210559,-
chr17,8204733,8210559,-
chr17,8204733,8210254,-
chr17,8204733,8210559,-
chr17,8204733,8210559,-
chr17,8204733,8210559,-
chr17,8227808,8248042,-
chr17,8249288,8270491,+
chr17,8288698,8290087,+
chr17,8288698,8290087,+
chr17,8377520,8383187,-
chr17,8377520,8383187,-
chr17,8377520,8383187,-
chr17,8377520,8383187,-
chr17,8377520,8382315,-
chr17,8435907,8468160,+
chr17,8474225,8630721,-
chr17,8474225,8631343,-
chr17,8474225,8630721,-
chr17,8878915,8888629,-
chr17,9250470,9568458,-
chr17,9250470,9575835,-
chr17,10680353,10697527,-
chr17,10704899,10711233,+
chr17,10729776,10769071,+
chr17,11977451,11997475,-
chr17,12020876,12143730,+
chr17,12789539,12991643,+
chr17,12992390,13018021,-
chr17,12991611,13018021,-
chr17,14069503,14208677,+
chr17,15436014,15563536,-
chr17,15436014,15563536,-
chr17,15700109,15720787,+
chr17,15945129,15975737,+
chr17,15976559,15999694,-
chr17,15977732,15999694,-
chr17,15977732,15999694,-
chr17,15977732,15993830,-
chr17,15999833,16028786,+
chr17,15999833,16028786,+
chr17,16030103,16215537,-
chr17,16031403,16215537,-
chr17,16031403,16215537,-
chr17,16217215,16218219,+
chr17,16217215,16326246,+
chr17,16342536,16353469,-
chr17,16342536,16353469,-
chr17,16342533,16353469,-
chr17,16342536,16353469,-
chr17,16381094,16382740,+
chr17,16381340,16382740,+
chr17,16381464,16382740,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16439326,16442018,+
chr17,16620733,16653838,-
chr17,17042456,17185560,+
chr17,17042456,17192643,+
chr17,17212211,17237139,-
chr17,17246834,17281246,-
chr17,17246834,17281246,-
chr17,17246834,17281246,-
chr17,17246834,17281246,-
chr17,17303334,17347661,+
chr17,17477024,17493221,+
chr17,17505565,17591679,-
chr17,17812072,17837002,-
chr17,18018261,18039164,-
chr17,18039444,18068405,+
chr17,18087973,18107969,+
chr17,18183827,18209954,+
chr17,18225634,18244875,+
chr17,18244814,18258705,-
chr17,18244835,18258705,-
chr17,18244814,18258705,-
chr17,18244835,18258705,-
chr17,18244835,18258705,-
chr17,18260615,18265781,+
chr17,18274227,18314960,-
chr17,18316928,18328056,+
chr17,18327872,18363501,-
chr17,18327872,18363501,-
chr17,18327872,18363501,-
chr17,18327872,18363501,-
chr17,18667628,18682228,-
chr17,18781182,18806714,+
chr17,18858129,18931287,+
chr17,18858185,18931287,+
chr17,18858185,18931287,+
chr17,18968788,19004764,-
chr17,19237396,19336715,+
chr17,19237396,19336715,+
chr17,19343174,19362704,-
chr17,19343174,19362704,-
chr17,19346949,19362704,-
chr17,19377991,19383544,+
chr17,19383444,19387190,-
chr17,19648785,19675741,+
chr17,19775108,19867936,-
chr17,19904760,19977828,-
chr17,20156082,20314755,+
chr17,20868519,20904721,+
chr17,20868519,20930041,+
chr17,20868519,20930041,+
chr17,20999746,21043011,-
chr17,20999595,21043011,-
chr17,21172016,21191420,+
chr17,21197953,21214161,-
chr17,21197953,21214161,-
chr17,21238869,21253410,-
chr17,21284710,21315228,+
chr17,21532614,21551669,-
chr17,27294121,27313631,+
chr17,27756765,27793780,-
chr17,28041736,28196381,+
chr17,28319205,28328225,+
chr17,28319205,28328225,+
chr17,28328328,28335455,-
chr17,28328325,28335455,-
chr17,28335760,28347009,+
chr17,28347183,28357527,-
chr17,28347176,28357527,-
chr17,28357707,28363683,+
chr17,28357656,28362062,+
chr17,28371693,28398163,+
chr17,28546710,28552609,-
chr17,28553386,28571504,-
chr17,28553386,28571504,-
chr17,28573119,28576885,-
chr17,28573119,28576885,-
chr17,28577573,28598999,-
chr17,28577573,28598999,-
chr17,28577573,28598999,-
chr17,28614710,28645148,-
chr17,28614445,28645148,-
chr17,28648588,28661906,-
chr17,28662204,28702237,+
chr17,28714283,28718429,-
chr17,28714283,28718429,-
chr17,28714283,28717748,-
chr17,28714283,28717850,-
chr17,28714283,28718183,-
chr17,28714283,28718183,-
chr17,28714283,28718183,-
chr17,28719990,28723933,+
chr17,28720704,28723933,+
chr17,28720298,28723933,+
chr17,28724357,28726233,-
chr17,28724357,28727089,-
chr17,28744022,28750079,+
chr17,28744018,28750079,+
chr17,28744022,28750079,+
chr17,28744022,28750079,+
chr17,28755979,28842783,-
chr17,28755979,28812435,-
chr17,28755979,28842783,-
chr17,28757388,28842783,-
chr17,28855028,28861059,+
chr17,28879334,28897733,-
chr17,28879338,28897733,-
chr17,28879338,28897733,-
chr17,28879338,28897733,-
chr17,28897783,28902965,-
chr17,28905745,28951606,-
chr17,28954905,29005913,-
chr17,29043023,29057216,+
chr17,29073520,29180398,-
chr17,29073520,29180398,-
chr17,29262375,29294115,-
chr17,29390362,29551903,+
chr17,29568700,29573157,+
chr17,29573474,29589648,-
chr17,29573474,29589648,-
chr17,29593131,29614761,+
chr17,30116838,30186474,+
chr17,30248202,30291944,-
chr17,30378926,30468673,+
chr17,30477416,30525628,+
chr17,30477416,30524229,+
chr17,30477441,30526814,+
chr17,30600427,30637302,+
chr17,30709030,30770050,+
chr17,30731705,30770050,+
chr17,30782683,30824692,-
chr17,30855256,30895869,+
chr17,30898985,30906235,-
chr17,31008662,31035654,+
chr17,31094926,31377675,+
chr17,31391674,31538211,+
chr17,31487999,31533052,+
chr17,31851870,31859244,-
chr17,31851870,31859244,-
chr17,31863173,31901708,-
chr17,31862379,31901708,-
chr17,31863173,31901708,-
chr17,31937066,32001038,+
chr17,32083178,32097169,+
chr17,32142474,32225503,+
chr17,32142501,32225727,+
chr17,32142501,32225727,+
chr17,32142559,32225503,+
chr17,32283232,32324656,+
chr17,32331595,32342167,-
chr17,32350179,32370451,+
chr17,32350179,32369966,+
chr17,32350164,32370343,+
chr17,32350164,32380373,+
chr17,32350164,32369966,+
chr17,32444511,32481024,+
chr17,32444503,32482157,+
chr17,32486617,32491253,+
chr17,32492608,32877177,-
chr17,32928152,32941613,+
chr17,32928152,32941613,+
chr17,32928152,32941613,+
chr17,32928152,32941613,+
chr17,32928152,32941613,+
chr17,34255284,34257203,+
chr17,34980576,35004804,+
chr17,34980511,35004175,+
chr17,35100382,35119801,-
chr17,35132070,35142284,-
chr17,35411070,35432500,-
chr17,35438983,35448782,-
chr17,35574794,35578571,-
chr17,35587321,35724086,+
chr17,35587321,35726413,+
chr17,35587321,35726413,+
chr17,35587321,35726413,+
chr17,35731638,35743521,+
chr17,36595769,36600804,+
chr17,36601582,36608964,+
chr17,37084991,37359096,-
chr17,37613754,37643418,-
chr17,38297167,38323211,+
chr17,38453689,38512200,+
chr17,38466756,38512200,+
chr17,38847864,38853722,-
chr17,38850080,38853107,-
chr17,38850080,38853722,-
chr17,38870060,38921769,+
chr17,38925593,38926672,+
chr17,39173800,39177390,-
chr17,39200316,39204727,+
chr17,39201210,39204727,+
chr17,39200316,39204727,+
chr17,39200316,39204727,+
chr17,39200316,39204727,+
chr17,39200316,39204727,+
chr17,39200316,39204727,+
chr17,39201210,39204727,+
chr17,39201210,39204727,+
chr17,39201210,39204727,+
chr17,39201210,39204727,+
chr17,39201210,39204727,+
chr17,39201210,39204727,+
chr17,39201210,39204727,+
chr17,39210540,39225945,-
chr17,39404284,39451263,-
chr17,39461485,39533550,+
chr17,39461485,39533550,+
chr17,39461485,39534029,+
chr17,39461485,39534029,+
chr17,39637161,39663469,+
chr17,39637152,39663469,+
chr17,39637161,39663469,+
chr17,39663455,39666554,+
chr17,39671121,39688001,-
chr17,39688118,39728658,+
chr17,39700079,39728658,+
chr17,39699975,39728658,+
chr17,39699975,39728658,+
chr17,39729155,39730516,-
chr17,39738336,39747285,+
chr17,39738336,39747285,+
chr17,39921042,39927601,-
chr17,39921042,39927601,-
chr17,39980835,39997959,+
chr17,39980835,39997959,+
chr17,40019103,40053608,-
chr17,40019103,40054413,-
chr17,40019103,40053608,-
chr17,40019103,40054413,-
chr17,40062964,40093867,+
chr17,40122235,40136787,+
chr17,40121970,40136787,+
chr17,40140543,40172164,+
chr17,40287901,40301931,+
chr17,40287901,40301610,+
chr17,40318280,40356795,+
chr17,40342214,40357643,+
chr17,40388524,40417896,-
chr17,40443449,40457725,+
chr17,40627721,40645836,-
chr17,40628775,40647828,-
chr17,40628775,40647828,-
chr17,40818116,40818988,-
chr17,40818116,40818988,-
chr17,40819144,40835085,+
chr17,41523616,41528299,-
chr17,41688894,41691646,+
chr17,41754608,41786698,-
chr17,41754608,41786698,-
chr17,41801952,41811949,-
chr17,41812789,41823213,+
chr17,41813003,41823213,+
chr17,41813003,41823213,+
chr17,41825226,41836260,-
chr17,41825226,41836260,-
chr17,41825226,41836260,-
chr17,41866917,41918983,-
chr17,41866917,41918983,-
chr17,41866917,41918983,-
chr17,41866917,41918983,-
chr17,41966762,41975176,+
chr17,41966762,41975176,+
chr17,41976434,42017146,-
chr17,41976456,42017421,-
chr17,41976434,42017146,-
chr17,41976434,42017421,-
chr17,41976456,42018494,-
chr17,42020122,42025641,+
chr17,42113117,42121367,-
chr17,42124978,42154964,-
chr17,42189086,42194478,-
chr17,42199176,42276391,-
chr17,42313323,42388467,-
chr17,42313323,42388467,-
chr17,42402448,42423256,-
chr17,42458877,42522579,+
chr17,42458877,42522579,+
chr17,42536240,42544449,+
chr17,42536240,42544449,+
chr17,42562150,42566274,+
chr17,42562150,42566274,+
chr17,42567102,42572705,+
chr17,42567116,42572705,+
chr17,42572309,42577696,-
chr17,42579514,42609374,-
chr17,42609688,42615238,+
chr17,42659306,42667006,+
chr17,42667913,42676994,-
chr17,42761226,42763041,+
chr17,42773457,42779599,+
chr17,42797624,42798690,-
chr17,42810133,42824260,-
chr17,42810133,42824260,-
chr17,42810133,42824260,-
chr17,42833436,42843239,+
chr17,42833436,42843239,+
chr17,42833436,42843239,+
chr17,42833816,42843239,+
chr17,42950525,42964443,-
chr17,42950525,42979663,-
chr17,42998435,43002959,+
chr17,42998435,43002959,+
chr17,42998689,43002959,+
chr17,43014606,43022356,-
chr17,43025240,43029228,+
chr17,43125609,43134624,+
chr17,43171242,43211688,+
chr17,43398992,43400934,+
chr17,43483974,43524317,+
chr17,43527845,43546323,-
chr17,43527845,43546323,-
chr17,43527845,43545899,-
chr17,43766124,43778935,-
chr17,43952732,43953940,-
chr17,44011187,44014952,-
chr17,44034634,44066659,-
chr17,44070912,44076344,+
chr17,44070912,44076344,+
chr17,44070912,44076344,+
chr17,44078293,44123628,-
chr17,44078293,44123628,-
chr17,44141929,44162476,+
chr17,44191804,44199988,-
chr17,44191804,44199755,-
chr17,44205032,44219750,-
chr17,44205039,44221339,-
chr17,44205039,44219750,-
chr17,44206594,44221339,-
chr17,44206594,44220854,-
chr17,44308600,44318670,+
chr17,44319627,44324818,-
chr17,44319627,44324818,-
chr17,44319627,44324818,-
chr17,44319627,44324818,-
chr17,44319627,44324818,-
chr17,44319627,44324818,-
chr17,44345118,44353106,+
chr17,44345313,44353106,+
chr17,44345313,44353106,+
chr17,44345313,44353106,+
chr17,44349164,44353106,+
chr17,44353214,44363853,-
chr17,44353214,44363853,-
chr17,44395280,44503578,-
chr17,44656403,44675801,+
chr17,44677439,44689745,-
chr17,44708664,44750545,+
chr17,44798447,44830816,-
chr17,44803948,44830287,-
chr17,44850915,44899431,-
chr17,44850915,44894497,-
chr17,44850915,44899431,-
chr17,44924708,44947637,-
chr17,44924710,44947773,-
chr17,44959692,44968303,-
chr17,45023347,45051632,-
chr17,45023347,45051526,-
chr17,45061319,45105960,+
chr17,45061319,45109016,+
chr17,45111651,45132515,-
chr17,45135693,45144176,+
chr17,45161895,45170035,+
chr17,45255133,45269824,+
chr17,46029915,46223807,-
chr17,46029915,46193400,-
chr17,46923171,46938882,+
chr17,46923171,46942015,+
chr17,47055030,47100239,-
chr17,47117943,47189295,-
chr17,47117943,47189295,-
chr17,47118196,47189295,-
chr17,47531215,47623271,+
chr17,47621891,47624823,+
chr17,47649918,47683635,+
chr17,47694618,47712052,+
chr17,47823460,47831523,-
chr17,47823460,47831523,-
chr17,47837691,47841247,-
chr17,47891228,47893956,-
chr17,47896235,47928957,+
chr17,47941707,47948275,+
chr17,47971131,47981781,+
chr17,47971103,47981781,+
chr17,48048369,48061487,+
chr17,48048783,48061487,+
chr17,48054709,48060956,+
chr17,48054709,48061487,+
chr17,48070058,48101379,-
chr17,48070051,48101198,-
chr17,48107787,48122745,+
chr17,48831044,48864000,+
chr17,48892816,48895861,+
chr17,48892816,48895861,+
chr17,48893312,48895861,+
